1999-11-01,,0.551,Antarctica
1999-12-01,,0.502,Antarctica
2000-01-01,,0.5710000000000001,Antarctica
2000-02-01,,0.555,Antarctica
2000-03-01,,0.526,Antarctica
2000-04-01,,0.639,Antarctica
2000-05-01,,0.639,Antarctica
2000-06-01,,1.072,Antarctica
2000-07-01,,0.631,Antarctica
2000-08-01,,0.6759999999999999,Antarctica
2000-09-01,,0.632,Antarctica
2000-10-01,,0.619,Antarctica
2000-11-01,,0.565,Antarctica
2000-12-01,,0.594,Antarctica
2001-01-01,,0.491,Antarctica
2001-02-01,,0.61,Antarctica
2001-03-01,,0.444,Antarctica
2001-04-01,,0.537,Antarctica
2001-05-01,,0.586,Antarctica
2001-06-01,,0.581,Antarctica
2001-07-01,,0.613,Antarctica
2001-08-01,,0.575,Antarctica
2001-09-01,,0.606,Antarctica
2001-10-01,,0.539,Antarctica
2001-11-01,,0.578,Antarctica
2001-12-01,,0.589,Antarctica
2002-01-01,,0.765,Antarctica
2002-02-01,,0.599,Antarctica
2002-03-01,,0.61,Antarctica
2002-04-01,,0.452,Antarctica
2002-05-01,,0.6779999999999999,Antarctica
2002-06-01,,0.595,Antarctica
2002-07-01,,0.5670000000000001,Antarctica
2002-08-01,,0.7,Antarctica
2002-09-01,,0.7120000000000001,Antarctica
2002-10-01,,0.622,Antarctica
2002-11-01,,0.556,Antarctica
2002-12-01,,0.745,Antarctica
2003-01-01,,0.736,Antarctica
2003-02-01,,0.6679999999999999,Antarctica
2003-03-01,,0.478,Antarctica
2003-04-01,,0.848,Antarctica
2003-05-01,,1.017,Antarctica
2003-06-01,,1.4,Antarctica
2003-07-01,,1.396,Antarctica
2003-08-01,,1.194,Antarctica
2003-09-01,,0.994,Antarctica
2003-10-01,,1.061,Antarctica
2003-11-01,,0.8009999999999999,Antarctica
2003-12-01,,0.569,Antarctica
2004-01-01,,0.932,Antarctica
2004-02-01,,0.536,Antarctica
2004-03-01,,0.535,Antarctica
2004-04-01,,0.5820000000000001,Antarctica
2004-05-01,,0.835,Antarctica
2004-06-01,,0.982,Antarctica
2004-07-01,,0.7070000000000001,Antarctica
2004-08-01,,0.8490000000000001,Antarctica
2004-09-01,,0.542,Antarctica
2004-10-01,,1.023,Antarctica
2004-11-01,,0.6409999999999999,Antarctica
2004-12-01,,0.609,Antarctica
2005-01-01,,0.634,Antarctica
2005-02-01,,0.545,Antarctica
2005-03-01,,0.41,Antarctica
2005-04-01,,0.575,Antarctica
2005-05-01,,0.716,Antarctica
2005-06-01,,0.728,Antarctica
2005-07-01,,0.765,Antarctica
2005-08-01,,0.727,Antarctica
2005-09-01,,0.583,Antarctica
2005-10-01,,0.6940000000000001,Antarctica
2005-11-01,,0.71,Antarctica
2005-12-01,,0.7120000000000001,Antarctica
2006-01-01,,0.507,Antarctica
2006-02-01,,0.8270000000000001,Antarctica
2006-03-01,,0.6709999999999999,Antarctica
2006-04-01,,1.037,Antarctica
2006-05-01,,1.234,Antarctica
2006-06-01,,0.935,Antarctica
2006-07-01,,1.132,Antarctica
2006-08-01,,0.883,Antarctica
2006-09-01,,0.6920000000000001,Antarctica
2006-10-01,,0.5,Antarctica
2006-11-01,,0.672,Antarctica
2006-12-01,,0.591,Antarctica
2007-01-01,,0.47,Antarctica
2007-02-01,,0.546,Antarctica
2007-03-01,,0.772,Antarctica
2007-04-01,,0.743,Antarctica
2007-05-01,,0.579,Antarctica
2007-06-01,,0.487,Antarctica
2007-07-01,,0.645,Antarctica
2007-08-01,,0.608,Antarctica
2007-09-01,,0.8540000000000001,Antarctica
2007-10-01,,0.479,Antarctica
2007-11-01,,0.5660000000000001,Antarctica
2007-12-01,,0.552,Antarctica
2008-01-01,,0.67,Antarctica
2008-02-01,,0.525,Antarctica
2008-03-01,,0.802,Antarctica
2008-04-01,,0.624,Antarctica
2008-05-01,,0.721,Antarctica
2008-06-01,,0.785,Antarctica
2008-07-01,,0.804,Antarctica
2008-08-01,,0.579,Antarctica
2008-09-01,,0.73,Antarctica
2008-10-01,,0.614,Antarctica
2008-11-01,,0.468,Antarctica
2008-12-01,,0.389,Antarctica
2009-01-01,,0.421,Antarctica
2009-02-01,,0.633,Antarctica
2009-03-01,,0.425,Antarctica
2009-04-01,,0.85,Antarctica
2009-05-01,,0.752,Antarctica
2009-06-01,,0.59,Antarctica
2009-07-01,,0.815,Antarctica
2009-08-01,,0.6459999999999999,Antarctica
2009-09-01,,0.5660000000000001,Antarctica
2009-10-01,,0.479,Antarctica
2009-11-01,,0.511,Antarctica
2009-12-01,,0.59,Antarctica
2010-01-01,,0.625,Antarctica
2010-02-01,,0.513,Antarctica
2010-03-01,,0.412,Antarctica
2010-04-01,,0.6890000000000001,Antarctica
2010-05-01,,0.5489999999999999,Antarctica
2010-06-01,,0.634,Antarctica
2010-07-01,,0.67,Antarctica
2010-08-01,,0.866,Antarctica
2010-09-01,,0.495,Antarctica
2010-10-01,,0.395,Antarctica
2010-11-01,,0.556,Antarctica
2010-12-01,,0.677,Antarctica
2011-01-01,,0.591,Antarctica
2011-02-01,,0.359,Antarctica
2011-03-01,,0.525,Antarctica
2011-04-01,,0.561,Antarctica
2011-05-01,,0.7490000000000001,Antarctica
2011-06-01,,0.925,Antarctica
2011-07-01,,0.551,Antarctica
2011-08-01,,0.472,Antarctica
2011-09-01,,0.597,Antarctica
2011-10-01,,0.385,Antarctica
2011-11-01,,0.8390000000000001,Antarctica
2011-12-01,,0.956,Antarctica
2012-01-01,,0.4970000000000001,Antarctica
2012-02-01,,0.426,Antarctica
2012-03-01,,0.5529999999999999,Antarctica
2012-04-01,,0.614,Antarctica
2012-05-01,,0.888,Antarctica
2012-06-01,,0.7659999999999999,Antarctica
2012-07-01,,0.958,Antarctica
2012-08-01,,1.034,Antarctica
2012-09-01,,0.685,Antarctica
2012-10-01,,0.983,Antarctica
2012-11-01,,0.505,Antarctica
2012-12-01,,0.604,Antarctica
2013-01-01,,0.695,Antarctica
2013-02-01,,0.499,Antarctica
2013-03-01,,0.547,Antarctica
2013-04-01,,0.504,Antarctica
2013-05-01,,0.574,Antarctica
2013-06-01,,0.612,Antarctica
2013-07-01,,0.6729999999999999,Antarctica
2013-08-01,,0.818,Antarctica
2013-09-01,,,Antarctica
1824-01-01,24.853,0.802,Antigua And Barbuda
1824-02-01,24.309,2.216,Antigua And Barbuda
1824-03-01,25.215999999999998,1.234,Antigua And Barbuda
1824-04-01,26.037000000000006,2.112,Antigua And Barbuda
1824-05-01,26.608,1.262,Antigua And Barbuda
1824-06-01,,,Antigua And Barbuda
1824-07-01,28.266,3.085,Antigua And Barbuda
1824-08-01,27.298000000000002,1.337,Antigua And Barbuda
1824-09-01,26.853,1.592,Antigua And Barbuda
1824-10-01,26.009,1.078,Antigua And Barbuda
1824-11-01,26.504,1.286,Antigua And Barbuda
1824-12-01,25.903,2.627,Antigua And Barbuda
1825-01-01,25.217,2.151,Antigua And Barbuda
1825-02-01,24.833000000000002,1.618,Antigua And Barbuda
1825-03-01,25.749000000000002,2.03,Antigua And Barbuda
1825-04-01,26.476000000000006,1.794,Antigua And Barbuda
1825-05-01,27.023000000000003,1.862,Antigua And Barbuda
1825-06-01,27.984,0.885,Antigua And Barbuda
1825-07-01,28.206999999999997,2.505,Antigua And Barbuda
1825-08-01,27.707,2.052,Antigua And Barbuda
1825-09-01,26.693,1.599,Antigua And Barbuda
1825-10-01,26.250999999999998,1.3769999999999998,Antigua And Barbuda
1825-11-01,26.861,1.5419999999999998,Antigua And Barbuda
1825-12-01,25.675,1.5219999999999998,Antigua And Barbuda
1826-01-01,,,Antigua And Barbuda
1826-02-01,23.948,1.51,Antigua And Barbuda
1826-03-01,24.447,2.15,Antigua And Barbuda
1826-04-01,25.714,2.267,Antigua And Barbuda
1826-05-01,27.057,1.205,Antigua And Barbuda
1826-06-01,,,Antigua And Barbuda
1826-07-01,27.969,0.838,Antigua And Barbuda
1826-08-01,27.171,0.998,Antigua And Barbuda
1826-09-01,26.404,2.378,Antigua And Barbuda
1826-10-01,26.066000000000006,1.972,Antigua And Barbuda
1826-11-01,26.736,0.828,Antigua And Barbuda
1826-12-01,26.534,2.485,Antigua And Barbuda
1827-01-01,25.287,2.985,Antigua And Barbuda
1827-02-01,25.156999999999996,1.579,Antigua And Barbuda
1827-03-01,25.78,1.868,Antigua And Barbuda
1827-04-01,26.559,2.66,Antigua And Barbuda
1827-05-01,27.12,1.974,Antigua And Barbuda
1827-06-01,,,Antigua And Barbuda
1827-07-01,28.202,1.157,Antigua And Barbuda
1827-08-01,27.298000000000002,1.237,Antigua And Barbuda
1827-09-01,26.438,0.9,Antigua And Barbuda
1827-10-01,26.066000000000006,1.113,Antigua And Barbuda
1827-11-01,26.938,0.8009999999999999,Antigua And Barbuda
1827-12-01,25.489,2.045,Antigua And Barbuda
1828-01-01,24.399,1.4509999999999998,Antigua And Barbuda
1828-02-01,24.369,2.077,Antigua And Barbuda
1828-03-01,25.182,1.6269999999999998,Antigua And Barbuda
1828-04-01,25.703000000000007,1.38,Antigua And Barbuda
1828-05-01,27.046999999999997,1.99,Antigua And Barbuda
1828-06-01,28.138,2.022,Antigua And Barbuda
1828-07-01,28.16,1.297,Antigua And Barbuda
1828-08-01,27.9,1.6769999999999998,Antigua And Barbuda
1828-09-01,26.406999999999996,1.324,Antigua And Barbuda
1828-10-01,,,Antigua And Barbuda
1828-11-01,27.045,1.5659999999999998,Antigua And Barbuda
1828-12-01,25.764000000000006,2.1630000000000003,Antigua And Barbuda
1829-01-01,24.499000000000002,1.204,Antigua And Barbuda
1829-02-01,24.06,2.984,Antigua And Barbuda
1829-03-01,25.002,1.21,Antigua And Barbuda
1829-04-01,25.682,1.354,Antigua And Barbuda
1829-05-01,26.925,3.065,Antigua And Barbuda
1829-06-01,,,Antigua And Barbuda
1829-07-01,28.061999999999998,1.29,Antigua And Barbuda
1829-08-01,27.549,1.173,Antigua And Barbuda
1829-09-01,26.655,1.3119999999999998,Antigua And Barbuda
1829-10-01,,,Antigua And Barbuda
1829-11-01,26.114,2.794,Antigua And Barbuda
1829-12-01,25.265,4.237,Antigua And Barbuda
1830-01-01,,,Antigua And Barbuda
1830-02-01,,,Antigua And Barbuda
1830-03-01,,,Antigua And Barbuda
1830-04-01,,,Antigua And Barbuda
1830-05-01,,,Antigua And Barbuda
1830-06-01,,,Antigua And Barbuda
1830-07-01,,,Antigua And Barbuda
1830-08-01,,,Antigua And Barbuda
1830-09-01,,,Antigua And Barbuda
1830-10-01,,,Antigua And Barbuda
1830-11-01,,,Antigua And Barbuda
1830-12-01,,,Antigua And Barbuda
1831-01-01,,,Antigua And Barbuda
1831-02-01,,,Antigua And Barbuda
1831-03-01,,,Antigua And Barbuda
1831-04-01,,,Antigua And Barbuda
1831-05-01,,,Antigua And Barbuda
1831-06-01,,,Antigua And Barbuda
1831-07-01,,,Antigua And Barbuda
1831-08-01,,,Antigua And Barbuda
1831-09-01,,,Antigua And Barbuda
1831-10-01,,,Antigua And Barbuda
1831-11-01,,,Antigua And Barbuda
1831-12-01,,,Antigua And Barbuda
1832-01-01,,,Antigua And Barbuda
1832-02-01,,,Antigua And Barbuda
1832-03-01,,,Antigua And Barbuda
1832-04-01,,,Antigua And Barbuda
1832-05-01,,,Antigua And Barbuda
1832-06-01,,,Antigua And Barbuda
1832-07-01,,,Antigua And Barbuda
1832-08-01,,,Antigua And Barbuda
1832-09-01,,,Antigua And Barbuda
1832-10-01,,,Antigua And Barbuda
1832-11-01,,,Antigua And Barbuda
1832-12-01,,,Antigua And Barbuda
1833-01-01,,,Antigua And Barbuda
1833-02-01,,,Antigua And Barbuda
1833-03-01,,,Antigua And Barbuda
1833-04-01,,,Antigua And Barbuda
1833-05-01,,,Antigua And Barbuda
1833-06-01,,,Antigua And Barbuda
1833-07-01,,,Antigua And Barbuda
1833-08-01,,,Antigua And Barbuda
1833-09-01,,,Antigua And Barbuda
1833-10-01,,,Antigua And Barbuda
1833-11-01,,,Antigua And Barbuda
1833-12-01,,,Antigua And Barbuda
1834-01-01,,,Antigua And Barbuda
1834-02-01,,,Antigua And Barbuda
1834-03-01,,,Antigua And Barbuda
1834-04-01,,,Antigua And Barbuda
1834-05-01,,,Antigua And Barbuda
1834-06-01,,,Antigua And Barbuda
1834-07-01,,,Antigua And Barbuda
1834-08-01,,,Antigua And Barbuda
1834-09-01,,,Antigua And Barbuda
1834-10-01,,,Antigua And Barbuda
1834-11-01,,,Antigua And Barbuda
1834-12-01,,,Antigua And Barbuda
1835-01-01,,,Antigua And Barbuda
1835-02-01,,,Antigua And Barbuda
1835-03-01,,,Antigua And Barbuda
1835-04-01,,,Antigua And Barbuda
1835-05-01,,,Antigua And Barbuda
1835-06-01,,,Antigua And Barbuda
1835-07-01,,,Antigua And Barbuda
1835-08-01,,,Antigua And Barbuda
1835-09-01,,,Antigua And Barbuda
1835-10-01,,,Antigua And Barbuda
1835-11-01,,,Antigua And Barbuda
1835-12-01,,,Antigua And Barbuda
1836-01-01,,,Antigua And Barbuda
1836-02-01,,,Antigua And Barbuda
1836-03-01,,,Antigua And Barbuda
1836-04-01,,,Antigua And Barbuda
1836-05-01,,,Antigua And Barbuda
1836-06-01,,,Antigua And Barbuda
1836-07-01,,,Antigua And Barbuda
1836-08-01,,,Antigua And Barbuda
1836-09-01,,,Antigua And Barbuda
1836-10-01,,,Antigua And Barbuda
1836-11-01,,,Antigua And Barbuda
1836-12-01,,,Antigua And Barbuda
1837-01-01,,,Antigua And Barbuda
1837-02-01,,,Antigua And Barbuda
1837-03-01,,,Antigua And Barbuda
1837-04-01,,,Antigua And Barbuda
1837-05-01,,,Antigua And Barbuda
1837-06-01,,,Antigua And Barbuda
1837-07-01,,,Antigua And Barbuda
1837-08-01,,,Antigua And Barbuda
1837-09-01,,,Antigua And Barbuda
1837-10-01,,,Antigua And Barbuda
1837-11-01,,,Antigua And Barbuda
1837-12-01,,,Antigua And Barbuda
1838-01-01,,,Antigua And Barbuda
1838-02-01,,,Antigua And Barbuda
1838-03-01,,,Antigua And Barbuda
1838-04-01,,,Antigua And Barbuda
1838-05-01,,,Antigua And Barbuda
1838-06-01,,,Antigua And Barbuda
1838-07-01,,,Antigua And Barbuda
1838-08-01,,,Antigua And Barbuda
1838-09-01,,,Antigua And Barbuda
1838-10-01,,,Antigua And Barbuda
1838-11-01,,,Antigua And Barbuda
1838-12-01,,,Antigua And Barbuda
1839-01-01,,,Antigua And Barbuda
1839-02-01,,,Antigua And Barbuda
1839-03-01,,,Antigua And Barbuda
1839-04-01,,,Antigua And Barbuda
1839-05-01,,,Antigua And Barbuda
1839-06-01,,,Antigua And Barbuda
1839-07-01,,,Antigua And Barbuda
1839-08-01,,,Antigua And Barbuda
1839-09-01,,,Antigua And Barbuda
1839-10-01,,,Antigua And Barbuda
1839-11-01,,,Antigua And Barbuda
1839-12-01,,,Antigua And Barbuda
1840-01-01,,,Antigua And Barbuda
1840-02-01,,,Antigua And Barbuda
1840-03-01,,,Antigua And Barbuda
1840-04-01,,,Antigua And Barbuda
1840-05-01,,,Antigua And Barbuda
1840-06-01,,,Antigua And Barbuda
1840-07-01,,,Antigua And Barbuda
1840-08-01,,,Antigua And Barbuda
1840-09-01,,,Antigua And Barbuda
1840-10-01,,,Antigua And Barbuda
1840-11-01,,,Antigua And Barbuda
1840-12-01,,,Antigua And Barbuda
1841-01-01,,,Antigua And Barbuda
1841-02-01,,,Antigua And Barbuda
1841-03-01,,,Antigua And Barbuda
1841-04-01,,,Antigua And Barbuda
1841-05-01,,,Antigua And Barbuda
1841-06-01,,,Antigua And Barbuda
1841-07-01,,,Antigua And Barbuda
1841-08-01,,,Antigua And Barbuda
1841-09-01,,,Antigua And Barbuda
1841-10-01,,,Antigua And Barbuda
1841-11-01,,,Antigua And Barbuda
1841-12-01,,,Antigua And Barbuda
1842-01-01,,,Antigua And Barbuda
1842-02-01,,,Antigua And Barbuda
1842-03-01,,,Antigua And Barbuda
1842-04-01,,,Antigua And Barbuda
1842-05-01,,,Antigua And Barbuda
1842-06-01,,,Antigua And Barbuda
1842-07-01,,,Antigua And Barbuda
1842-08-01,,,Antigua And Barbuda
1842-09-01,,,Antigua And Barbuda
1842-10-01,,,Antigua And Barbuda
1842-11-01,,,Antigua And Barbuda
1842-12-01,,,Antigua And Barbuda
1843-01-01,,,Antigua And Barbuda
1843-02-01,,,Antigua And Barbuda
1843-03-01,,,Antigua And Barbuda
1843-04-01,,,Antigua And Barbuda
1843-05-01,,,Antigua And Barbuda
1843-06-01,,,Antigua And Barbuda
1843-07-01,,,Antigua And Barbuda
1843-08-01,,,Antigua And Barbuda
1843-09-01,,,Antigua And Barbuda
1843-10-01,,,Antigua And Barbuda
1843-11-01,,,Antigua And Barbuda
1843-12-01,,,Antigua And Barbuda
1844-01-01,,,Antigua And Barbuda
1844-02-01,,,Antigua And Barbuda
1844-03-01,,,Antigua And Barbuda
1844-04-01,,,Antigua And Barbuda
1844-05-01,,,Antigua And Barbuda
1844-06-01,,,Antigua And Barbuda
1844-07-01,,,Antigua And Barbuda
1844-08-01,,,Antigua And Barbuda
1844-09-01,,,Antigua And Barbuda
1844-10-01,,,Antigua And Barbuda
1844-11-01,,,Antigua And Barbuda
1844-12-01,,,Antigua And Barbuda
1845-01-01,24.9,1.431,Antigua And Barbuda
1845-02-01,23.505,2.148,Antigua And Barbuda
1845-03-01,24.625999999999998,0.8109999999999999,Antigua And Barbuda
1845-04-01,25.303,0.8809999999999999,Antigua And Barbuda
1845-05-01,25.994,1.198,Antigua And Barbuda
1845-06-01,26.764,1.085,Antigua And Barbuda
1845-07-01,27.66,0.977,Antigua And Barbuda
1845-08-01,27.25,1.063,Antigua And Barbuda
1845-09-01,26.789,0.976,Antigua And Barbuda
1845-10-01,,,Antigua And Barbuda
1845-11-01,,,Antigua And Barbuda
1845-12-01,,,Antigua And Barbuda
1846-01-01,25.721,1.337,Antigua And Barbuda
1846-02-01,25.172,1.061,Antigua And Barbuda
1846-03-01,25.975,1.187,Antigua And Barbuda
1846-04-01,24.81,1.109,Antigua And Barbuda
1846-05-01,26.576,1.477,Antigua And Barbuda
1846-06-01,27.671,1.504,Antigua And Barbuda
1846-07-01,28.12,1.599,Antigua And Barbuda
1846-08-01,27.893,1.043,Antigua And Barbuda
1846-09-01,27.116999999999997,1.133,Antigua And Barbuda
1846-10-01,26.253,0.813,Antigua And Barbuda
1846-11-01,25.771,1.308,Antigua And Barbuda
1846-12-01,25.408,0.953,Antigua And Barbuda
1847-01-01,25.273000000000003,4.109,Antigua And Barbuda
1847-02-01,24.87,0.966,Antigua And Barbuda
1847-03-01,23.988000000000003,1.76,Antigua And Barbuda
1847-04-01,25.221999999999998,0.963,Antigua And Barbuda
1847-05-01,25.428,0.857,Antigua And Barbuda
1847-06-01,27.046999999999997,1.319,Antigua And Barbuda
1847-07-01,27.465,1.129,Antigua And Barbuda
1847-08-01,27.367,0.906,Antigua And Barbuda
1847-09-01,27.045,0.784,Antigua And Barbuda
1847-10-01,26.526,0.807,Antigua And Barbuda
1847-11-01,26.432,0.715,Antigua And Barbuda
1847-12-01,23.965999999999998,1.589,Antigua And Barbuda
1848-01-01,23.49,1.3119999999999998,Antigua And Barbuda
1848-02-01,24.922,1.043,Antigua And Barbuda
1848-03-01,24.537,0.8270000000000001,Antigua And Barbuda
1848-04-01,25.283,0.92,Antigua And Barbuda
1848-05-01,25.664,1.109,Antigua And Barbuda
1848-06-01,26.933000000000003,1.44,Antigua And Barbuda
1848-07-01,27.717,1.574,Antigua And Barbuda
1848-08-01,26.995,1.181,Antigua And Barbuda
1848-09-01,26.781,1.138,Antigua And Barbuda
1848-10-01,26.596999999999998,0.8290000000000001,Antigua And Barbuda
1848-11-01,25.711,0.7020000000000001,Antigua And Barbuda
1848-12-01,25.168000000000006,1.3630000000000002,Antigua And Barbuda
1849-01-01,24.789,1.03,Antigua And Barbuda
1849-02-01,24.421,1.037,Antigua And Barbuda
1849-03-01,25.132,1.42,Antigua And Barbuda
1849-04-01,24.686,1.16,Antigua And Barbuda
1849-05-01,25.674,0.67,Antigua And Barbuda
1849-06-01,26.818,1.157,Antigua And Barbuda
1849-07-01,27.53,1.005,Antigua And Barbuda
1849-08-01,27.267,1.008,Antigua And Barbuda
1849-09-01,26.691,0.905,Antigua And Barbuda
1849-10-01,26.846,1.082,Antigua And Barbuda
1849-11-01,25.968000000000004,1.21,Antigua And Barbuda
1849-12-01,24.74,1.497,Antigua And Barbuda
1850-01-01,23.93,1.245,Antigua And Barbuda
1850-02-01,24.845,0.99,Antigua And Barbuda
1850-03-01,24.984,2.121,Antigua And Barbuda
1850-04-01,24.879,1.557,Antigua And Barbuda
1850-05-01,25.711,0.871,Antigua And Barbuda
1850-06-01,26.988000000000003,0.9,Antigua And Barbuda
1850-07-01,27.714000000000002,0.81,Antigua And Barbuda
1850-08-01,27.672,0.929,Antigua And Barbuda
1850-09-01,27.346,0.772,Antigua And Barbuda
1850-10-01,26.351000000000006,0.799,Antigua And Barbuda
1850-11-01,25.787000000000006,1.368,Antigua And Barbuda
1850-12-01,24.991999999999997,1.103,Antigua And Barbuda
1851-01-01,24.816999999999997,0.7709999999999999,Antigua And Barbuda
1851-02-01,24.546,0.73,Antigua And Barbuda
1851-03-01,24.362,0.8859999999999999,Antigua And Barbuda
1851-04-01,25.08,1.179,Antigua And Barbuda
1851-05-01,26.283,0.921,Antigua And Barbuda
1851-06-01,27.183000000000003,1.085,Antigua And Barbuda
1851-07-01,28.107,1.355,Antigua And Barbuda
1851-08-01,27.653000000000002,1.22,Antigua And Barbuda
1851-09-01,27.011999999999997,0.925,Antigua And Barbuda
1851-10-01,26.833,1.725,Antigua And Barbuda
1851-11-01,25.835,0.8420000000000001,Antigua And Barbuda
1851-12-01,25.020000000000003,2.603,Antigua And Barbuda
1852-01-01,24.304000000000002,1.949,Antigua And Barbuda
1852-02-01,24.091,0.959,Antigua And Barbuda
1852-03-01,23.799,0.923,Antigua And Barbuda
1852-04-01,25.093000000000004,1.4580000000000002,Antigua And Barbuda
1852-05-01,26.766,1.005,Antigua And Barbuda
1852-06-01,27.25,0.611,Antigua And Barbuda
1852-07-01,27.385,1.113,Antigua And Barbuda
1852-08-01,27.465,0.794,Antigua And Barbuda
1852-09-01,27.092,1.16,Antigua And Barbuda
1852-10-01,26.397,1.062,Antigua And Barbuda
1852-11-01,25.715999999999998,1.262,Antigua And Barbuda
1852-12-01,24.904,0.965,Antigua And Barbuda
1853-01-01,24.732,1.128,Antigua And Barbuda
1853-02-01,23.564,1.592,Antigua And Barbuda
1853-03-01,24.998,1.403,Antigua And Barbuda
1853-04-01,25.689,1.224,Antigua And Barbuda
1853-05-01,26.469,0.867,Antigua And Barbuda
1853-06-01,27.226999999999997,0.7020000000000001,Antigua And Barbuda
1853-07-01,27.767,0.778,Antigua And Barbuda
1853-08-01,27.317,0.605,Antigua And Barbuda
1853-09-01,26.903,0.488,Antigua And Barbuda
1853-10-01,26.500999999999998,0.8220000000000001,Antigua And Barbuda
1853-11-01,26.254,1.928,Antigua And Barbuda
1853-12-01,25.498,1.262,Antigua And Barbuda
1854-01-01,24.476,2.001,Antigua And Barbuda
1854-02-01,23.964000000000002,1.125,Antigua And Barbuda
1854-03-01,24.868000000000002,0.885,Antigua And Barbuda
1854-04-01,25.110000000000007,0.8540000000000001,Antigua And Barbuda
1854-05-01,26.38,0.826,Antigua And Barbuda
1854-06-01,27.005,1.005,Antigua And Barbuda
1854-07-01,27.741,1.043,Antigua And Barbuda
1854-08-01,27.36,1.044,Antigua And Barbuda
1854-09-01,26.816,0.6920000000000001,Antigua And Barbuda
1854-10-01,27.101999999999997,1.384,Antigua And Barbuda
1854-11-01,25.906,0.985,Antigua And Barbuda
1854-12-01,25.075000000000006,2.303,Antigua And Barbuda
1855-01-01,24.496,2.122,Antigua And Barbuda
1855-02-01,24.568,1.399,Antigua And Barbuda
1855-03-01,24.941999999999997,0.5770000000000001,Antigua And Barbuda
1855-04-01,25.479000000000006,1.188,Antigua And Barbuda
1855-05-01,26.366999999999997,0.526,Antigua And Barbuda
1855-06-01,27.46,0.768,Antigua And Barbuda
1855-07-01,27.26,0.5489999999999999,Antigua And Barbuda
1855-08-01,27.773000000000003,0.914,Antigua And Barbuda
1855-09-01,27.04,0.513,Antigua And Barbuda
1855-10-01,26.473000000000006,0.947,Antigua And Barbuda
1855-11-01,26.291,0.877,Antigua And Barbuda
1855-12-01,25.156999999999996,2.011,Antigua And Barbuda
1856-01-01,25.160999999999998,1.133,Antigua And Barbuda
1856-02-01,24.509,1.368,Antigua And Barbuda
1856-03-01,24.951,1.126,Antigua And Barbuda
1856-04-01,25.552000000000003,0.5539999999999999,Antigua And Barbuda
1856-05-01,26.603,1.6840000000000002,Antigua And Barbuda
1856-06-01,27.286,1.614,Antigua And Barbuda
1856-07-01,27.996,0.61,Antigua And Barbuda
1856-08-01,27.54,1.385,Antigua And Barbuda
1856-09-01,26.91,1.374,Antigua And Barbuda
1856-10-01,26.791999999999998,0.918,Antigua And Barbuda
1856-11-01,25.92,0.903,Antigua And Barbuda
1856-12-01,24.798,1.711,Antigua And Barbuda
1857-01-01,23.590999999999998,1.346,Antigua And Barbuda
1857-02-01,23.723000000000003,1.272,Antigua And Barbuda
1857-03-01,24.734,0.8740000000000001,Antigua And Barbuda
1857-04-01,24.865,1.037,Antigua And Barbuda
1857-05-01,25.999000000000002,1.115,Antigua And Barbuda
1857-06-01,27.164,0.83,Antigua And Barbuda
1857-07-01,27.523000000000003,0.71,Antigua And Barbuda
1857-08-01,27.325,0.7879999999999999,Antigua And Barbuda
1857-09-01,26.576,0.473,Antigua And Barbuda
1857-10-01,26.073,1.217,Antigua And Barbuda
1857-11-01,25.646,0.828,Antigua And Barbuda
1857-12-01,24.816999999999997,0.882,Antigua And Barbuda
1858-01-01,23.676,1.696,Antigua And Barbuda
1858-02-01,24.232,0.6609999999999999,Antigua And Barbuda
1858-03-01,24.324,1.092,Antigua And Barbuda
1858-04-01,25.22,0.948,Antigua And Barbuda
1858-05-01,26.105,1.187,Antigua And Barbuda
1858-06-01,26.464000000000002,1.128,Antigua And Barbuda
1858-07-01,27.491999999999997,0.989,Antigua And Barbuda
1858-08-01,27.482,0.695,Antigua And Barbuda
1858-09-01,26.818,0.81,Antigua And Barbuda
1858-10-01,26.342,0.82,Antigua And Barbuda
1858-11-01,26.004,0.996,Antigua And Barbuda
1858-12-01,24.259,0.954,Antigua And Barbuda
1859-01-01,24.22,0.909,Antigua And Barbuda
1859-02-01,23.752,0.843,Antigua And Barbuda
1859-03-01,24.212,1.074,Antigua And Barbuda
1859-04-01,25.249,1.597,Antigua And Barbuda
1859-05-01,26.546,0.947,Antigua And Barbuda
1859-06-01,27.081,0.868,Antigua And Barbuda
1859-07-01,27.202,0.715,Antigua And Barbuda
1859-08-01,27.204,0.647,Antigua And Barbuda
1859-09-01,27.081,0.879,Antigua And Barbuda
1859-10-01,26.551,1.014,Antigua And Barbuda
1859-11-01,25.61,1.582,Antigua And Barbuda
1859-12-01,24.795,1.039,Antigua And Barbuda
1860-01-01,24.546999999999997,0.92,Antigua And Barbuda
1860-02-01,24.022,0.715,Antigua And Barbuda
1860-03-01,24.521,0.767,Antigua And Barbuda
1860-04-01,25.408,0.804,Antigua And Barbuda
1860-05-01,26.285,0.8909999999999999,Antigua And Barbuda
1860-06-01,26.86,0.775,Antigua And Barbuda
1860-07-01,27.87,0.534,Antigua And Barbuda
1860-08-01,27.271,0.659,Antigua And Barbuda
1860-09-01,26.811,0.79,Antigua And Barbuda
1860-10-01,26.601999999999997,0.815,Antigua And Barbuda
1860-11-01,25.766,1.113,Antigua And Barbuda
1860-12-01,24.598000000000006,1.096,Antigua And Barbuda
